티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
323280,태성,54300,-4.74,1658200000000.0,388111,21074427300,30538000,4.94,-952.63,-3.0,65,KOSDAQ,?,[],전자장비와기기,,
039200,오스코텍,41750,0.36,1597300000000.0,450986,18828665500,38258000,12.61,28.75,33.87,66,KOSDAQ,?,[],제약,,
031330,에스에이엠티,15940,-15.48,1593900000000.0,2019628,32192870320,99995000,9.67,5.21,16.55,67,KOSDAQ,?,[],전자장비와기기,,
060370,LS마린솔루션,30400,-4.4,1588100000000.0,149690,4550576000,52239000,2.5,117.83,2.0,68,KOSDAQ,?,[],건설,,
347700,스피어,30700,-9.57,1560000000000.0,839197,25763347900,50814000,6.47,34.93,0.43,69,KOSDAQ,?,[],우주항공과국방,,
096530,씨젠,29850,-3.86,1558900000000.0,286837,8562084450,52226000,16.94,23.75,4.81,70,KOSDAQ,?,[],생명과학도구및서비스,,
445680,큐리옥스바이오시스템즈,88900,-9.56,1529400000000.0,106549,9472206100,17203000,8.14,-56.88,-53.58,71,KOSDAQ,?,[],생명과학도구및서비스,,
437730,삼현,46500,-2.92,1474400000000.0,151052,7023918000,31708000,2.64,273.53,8.46,72,KOSDAQ,?,[],자동차부품,,
476830,알지노믹스,105100,-4.45,1464400000000.0,179988,18916738800,13934000,9.56,-11.82,604.61,73,KOSDAQ,?,[],생물공학,,
090360,로보스타,148100,6.39,1444000000000.0,4206111,622925039100,9750000,6.73,-701.9,-5.82,74,KOSDAQ,?,[],기계,,
032500,케이엠더블유,32800,-14.14,1383900000000.0,663830,21773624000,42192000,7.5,-50.38,-19.66,75,KOSDAQ,?,[],통신장비,,
127120,제이에스링크,39700,-0.87,1374500000000.0,198708,7888707600,34621000,2.22,-75.62,-35.13,76,KOSDAQ,?,[],생명과학도구및서비스,,
475830,오름테라퓨틱,63100,-1.56,1357500000000.0,173497,10947660700,21513000,10.65,-27.87,-33.22,77,KOSDAQ,?,[],제약,,
101490,에스앤에스텍,62300,-6.74,1329200000000.0,238585,14863845500,21335000,11.87,22.18,21.24,78,KOSDAQ,?,[],반도체와반도체장비,,
099320,쎄트렉아이,119400,-4.48,1307600000000.0,117110,13982934000,10951000,12.18,108.84,6.31,79,KOSDAQ,?,[],우주항공과국방,,
166090,하나머티리얼즈,63200,-0.32,1249900000000.0,439919,27802880800,19778000,24.02,25.06,9.39,80,KOSDAQ,?,[],반도체와반도체장비,,
232140,와이씨,14920,-6.69,1224100000000.0,786481,11734296520,82045000,6.21,55.26,5.56,81,KOSDAQ,?,[],반도체와반도체장비,,
090710,휴림로봇,10180,-2.49,1216100000000.0,3049594,31044866920,119457000,6.98,-72.71,-13.42,82,KOSDAQ,?,[],기계,,
417200,LS머트리얼즈,17850,-8.41,1207600000000.0,996395,17785650750,67653000,7.02,1983.33,0.24,83,KOSDAQ,?,[],전기제품,,
189300,인텔리안테크,111700,-8.44,1199400000000.0,195307,21815791900,10737000,22.17,34.19,2.81,84,KOSDAQ,?,[],통신장비,,
036540,SFA반도체,7180,-9.0,1180800000000.0,2870686,20611525480,164460000,8.43,-98.36,-3.93,85,KOSDAQ,?,[],반도체와반도체장비,,
003380,하림지주,10540,-4.53,1180500000000.0,701736,7396297440,112006000,9.09,4.6,7.29,86,KOSDAQ,?,[],식품,,
397030,에이프릴바이오,50200,-8.23,1175400000000.0,336408,16887681600,23414000,9.52,-113.57,-10.39,87,KOSDAQ,?,[],제약,,
027360,아주IB투자,9700,-5.27,1175100000000.0,2974886,28856394200,121145000,6.67,140.58,3.15,88,KOSDAQ,?,[],창업투자,,
195940,HK이노엔,41200,-2.02,1167200000000.0,110839,4566566800,28330000,14.06,13.86,5.87,89,KOSDAQ,?,[],제약,,
085660,차바이오텍,12310,-4.05,1144500000000.0,304131,3743852610,92973000,8.13,-13.03,-37.19,90,KOSDAQ,?,[],건강관리업체및서비스,,
491000,리브스메드,45650,-7.59,1141400000000.0,213679,9754446350,25004000,5.59,-44.54,-20.75,91,KOSDAQ,?,[],건강관리장비와용품,,
183300,코미코,108600,9.92,1136000000000.0,309221,33581400600,10461000,21.66,46.1,18.52,92,KOSDAQ,?,[],반도체와반도체장비,,
295310,에이치브이엠,94300,-8.09,1134200000000.0,202392,19085565600,12027000,4.5,72.76,16.15,93,KOSDAQ,?,[],비철금속,,
038500,삼표시멘트,10480,-0.47,1131000000000.0,1832574,19205375520,107916000,3.46,22.98,5.29,94,KOSDAQ,?,[],건축자재,,
065350,신성델타테크,40600,-7.41,1115800000000.0,132955,5397973000,27484000,2.9,48.8,9.51,95,KOSDAQ,?,[],가정용기기와용품,,
458870,씨어스,29100,-3.16,1107500000000.0,288202,8386678200,38060000,6.97,36.28,52.78,96,KOSDAQ,?,[],건강관리기술,,
466100,클로봇,43200,-7.0,1099800000000.0,276907,11962382400,25459000,4.63,-771.43,-3.58,97,KOSDAQ,?,[],기계,,
328130,루닛,14700,-3.54,1093400000000.0,340234,5001439800,74383000,12.13,-13.69,-31.58,98,KOSDAQ,?,[],건강관리기술,,
388720,유일로보틱스,92500,-7.13,1089800000000.0,89593,8287352500,11781000,14.74,-33.07,-26.71,99,KOSDAQ,?,[],기계,,
490470,세미파이브,31950,-16.14,1086300000000.0,1256180,40134951000,34000000,0.62,-16.15,-31.2,100,KOSDAQ,?,[],반도체와반도체장비,,
281740,레이크머티리얼즈,16400,-7.08,1078000000000.0,411370,6746468000,65731000,8.88,87.7,5.8,101,KOSDAQ,?,[],화학,,
356860,티엘비,106700,-1.48,1049100000000.0,222444,23734774800,9833000,16.06,39.37,15.99,102,KOSDAQ,?,[],반도체와반도체장비,,
