티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
090430,아모레퍼시픽,126500,4.2,7399300000000.0,468788,59301682000,58493000,24.21,37.43,4.41,90,KOSPI,B,[],화장품,,
007660,이수페타시스,98000,-3.26,7194100000000.0,1007509,98735882000,73409000,19.15,41.32,29.64,91,KOSPI,?,[],반도체와반도체장비,,
000880,한화,101800,-7.87,7177700000000.0,229651,23378471800,70508000,21.38,22.04,3.3,92,KOSPI,?,[],복합기업,,
064400,LG씨엔에스,74000,0.0,7169600000000.0,1043654,77230396000,96886000,5.28,15.53,17.35,93,KOSPI,?,[],IT서비스,,
0167A0,SOL AI반도체TOP2플러스,21470,-8.15,6918700000000.0,35005443,751566861210,322250000,0.24,,,94,KOSPI,?,[],,,
047040,대우건설,16820,-6.97,6911500000000.0,4404480,74083353600,410908000,11.18,-9.03,-23.89,95,KOSPI,?,[],건설,,
459580,KODEX CD금리액티브(합성),1074015,0.01,6882600000000.0,331043,355545147645,6408000,0.01,,,96,KOSPI,?,[],,,
021240,코웨이,96800,1.89,6850300000000.0,142388,13783158400,70767000,54.56,10.52,18.14,97,KOSPI,A,[],가정용기기와용품,,
326030,SK바이오팜,84900,1.07,6648800000000.0,102340,8688666000,78313000,12.27,19.06,39.28,98,KOSPI,?,[],제약,,
381180,TIGER 미국필라델피아반도체나스닥,50215,-2.5,6625900000000.0,2117430,106326747450,131950000,0.2,,,99,KOSPI,?,[],,,
004170,신세계,680000,-1.45,6422700000000.0,115581,78595080000,9445000,25.89,85.62,0.32,100,KOSPI,C,[],백화점과일반상점,,
032640,LG유플러스,14990,5.56,6362200000000.0,1290486,19344385140,424428000,41.88,12.11,6.01,101,KOSPI,?,[],무선통신서비스,,
091160,KODEX 반도체,143560,-6.48,6266400000000.0,2230134,320158037040,43650000,0.39,,,102,KOSPI,?,[],,,
498400,KODEX 200타겟위클리커버드콜,24000,-4.74,6220800000000.0,13462200,323092800000,259200000,0.06,,,103,KOSPI,?,[],,,
241560,두산밥캣,64800,-0.31,6211500000000.0,225571,14617000800,95856000,38.96,14.69,5.71,104,KOSPI,A,[],기계,,
267270,HD건설기계,126100,1.94,6043000000000.0,400987,50564460700,47922000,18.89,12.84,5.74,105,KOSPI,?,[],기계,,
001440,대한전선,30550,-5.27,5987600000000.0,2179336,66578714800,195993000,13.08,116.6,5.48,106,KOSPI,?,[],전기장비,,
062040,산일전기,193400,-6.57,5921100000000.0,266174,51478051600,30616000,16.67,36.03,29.21,107,KOSPI,?,[],전기장비,,
353200,대덕전자,116700,-5.89,5767000000000.0,1125523,131348534100,49417000,17.56,60.84,5.37,108,KOSPI,?,[],전자장비와기기,,
138930,BNK금융지주,18470,-0.75,5731700000000.0,902063,16661103610,310327000,39.5,6.76,7.58,109,KOSPI,?,[],은행,,
029780,삼성카드,49150,0.82,5694500000000.0,72962,3586082300,115859000,5.47,9.22,7.45,110,KOSPI,?,[],카드,,
000100,유한양행,70300,1.01,5599200000000.0,347934,24459760200,79648000,19.14,26.86,8.81,111,KOSPI,B,[],제약,,
271560,오리온,139500,1.9,5514300000000.0,130966,18269757000,39529000,39.05,13.69,10.51,112,KOSPI,A,[],식품,,
128940,한미약품,430000,1.65,5508700000000.0,108376,46601680000,12811000,13.36,31.95,14.53,113,KOSPI,?,[],제약,,
036570,NC,255000,0.99,5493700000000.0,84626,21579630000,21544000,36.75,12.0,10.79,114,KOSPI,C,[],게임엔터테인먼트,,
034220,LG디스플레이,10880,0.0,5440000000000.0,3759036,40898311680,500000000,29.88,-66.75,3.44,115,KOSPI,D,[],디스플레이패널,,
009830,한화솔루션,31400,-0.16,5397400000000.0,2097170,65851138000,171893000,13.87,-8.36,-7.01,116,KOSPI,D,[],에너지장비및서비스,,
377300,카카오페이,39500,-0.5,5342900000000.0,161494,6379013000,135262000,28.24,88.37,2.41,117,KOSPI,D,[],IT서비스,,
175330,JB금융지주,28000,7.28,5271100000000.0,644613,18049164000,188254000,33.99,7.5,12.36,118,KOSPI,?,[],은행,,
454910,두산로보틱스,78800,-4.48,5107800000000.0,598240,47141312000,64820000,5.85,-92.49,-14.78,119,KOSPI,?,[],기계,,
310970,TIGER MSCI Korea TR,55340,-4.95,5024900000000.0,52528,2906899520,90800000,0.0,,,120,KOSPI,?,[],,,
005385,현대차우,213500,-4.04,4983300000000.0,64276,13722926000,23341000,58.15,6.58,,121,KOSPI,?,[],자동차,,
023530,롯데쇼핑,174600,0.98,4939200000000.0,129635,22634271000,28289000,12.25,30.2,0.34,122,KOSPI,?,[],백화점과일반상점,,
000990,DB하이텍,111800,-0.97,4863800000000.0,588401,65783231800,43505000,27.98,16.57,12.52,123,KOSPI,?,[],반도체와반도체장비,,
088980,맥쿼리인프라,10090,-0.2,4832300000000.0,1408683,14213611470,478922000,8.46,,,124,KOSPI,?,[],,,
011790,SKC,97000,-3.96,4811000000000.0,225637,21886789000,49598000,10.71,-5.17,-73.28,125,KOSPI,?,[],화학,,
148020,RISE 200,124700,-4.79,4782200000000.0,1477280,184216816000,38350000,0.18,,,126,KOSPI,?,[],,,
0193T0,KODEX SK하이닉스단일종목레버리지,22130,-12.56,4758500000000.0,207193294,4585187596220,215025000,11.4,,,127,KOSPI,?,[],,,
395270,HANARO Fn K-반도체,66290,-8.06,4643600000000.0,3326073,220485379170,70050000,0.15,,,128,KOSPI,?,[],,,
395160,KODEX AI반도체TOP2플러스,46925,-8.12,4561100000000.0,9411083,441615069775,97200000,0.12,,,129,KOSPI,?,[],,,
001040,CJ,153600,1.05,4481600000000.0,133353,20483020800,29177000,16.1,36.26,2.69,130,KOSPI,C,[],복합기업,,
229200,KODEX 코스닥150,14535,-1.32,4453500000000.0,28042254,407594161890,306400000,0.57,,,131,KOSPI,?,[],,,
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,14355,-3.56,4391200000000.0,16997428,243998078940,305900000,0.26,,,132,KOSPI,?,[],,,
360200,ACE 미국S&P500,28830,-0.09,4324500000000.0,637386,18375838380,150000000,0.01,,,133,KOSPI,?,[],,,
